accountNumber,moRefId,serverId,connectorId,vCenterId,vCenterName,hostId,vmName,manufacturer,vmFolderPath,toolsStatus,datacenterId,state,creationTimeStamp,lastModifiedTimeStamp
049450565398,vm-449814,d-server-032e8d7d296c7fcc7,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,NAIDCRAn1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/ADFS/NAIDCRAn1,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:34
049450565398,vm-452804,d-server-09266cfd7095a3d75,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-449837,SIEUSSECOUT01PD_LINUX,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/SIEUSSECOUT01PD_LINUX,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-07-31 14:57:21
049450565398,vm-385551,d-server-0d8ef6c42b38ff788,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-385552,NA-US-CHI2.global.com,"VMware, Inc.",Datacenters/OMG NA Chicago/vm/Infrastructure/NA-US-CHI2.global.com,TOOLS_RUNNING,datacenter-251,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:39
049450565398,vm-557424,d-server-03bedd0c58f6f4a9a,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557429,HSDHCP,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS Shared/HSDHCP,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:40
049450565398,vm-449820,d-server-02a49ca7e6b8900c5,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-449837,NAIDCCTX-5,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/NAIDCCTX-5,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,vm-369704,d-server-0df465c530e0a3e73,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,,,,,,,,ACTIVE,2018-06-22 17:18:34,2018-09-05 17:36:02
049450565398,vm-600507,d-server-0098d4ab33b737590,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-372626,Test-VM-Zapp,"VMware, Inc.",Datacenters/OMG CA Vancouver/vm/Test-VM-Zapp,TOOLS_NOT_RUNNING,datacenter-330882,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:36
049450565398,vm-436602,d-server-0c1aa04282f9d455a,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442452,ANLCTCOGAS1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Annalect/ANLCTCOGAS1,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,vm-519354,d-server-0df465c530e0a3e73,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,,,,,,,,ACTIVE,2018-06-22 17:18:34,2018-09-05 17:36:01
049450565398,vm-114412,d-server-0183435eaaf3a1625,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-105192,Win2008R2SP1HW8,"VMware, Inc.",Datacenters/OMG NA Los Angeles Grosvenor Blvd/vm/Templates/Win2008R2SP1HW8,TOOLS_NOT_RUNNING,datacenter-306,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:32
049450565398,vm-546125,d-server-0507e04952562236f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-626045,NA-US-IDC4.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/NA-US-IDC4.global.com,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-503916,d-server-0378ab6e81013f7c0,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442410,APPUSIDCEMP02PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/EmpowerID/NewProd/APPUSIDCEMP02PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,host-634251,d-server-069003ad4e133145c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,naidccogvsb2.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/host/Cognos/naidccogvsb2.global.com,,datacenter-425708,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,vm-443686,d-server-09f1948d0e16b28e6,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449837,NAIDCTALEOTCC,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/NAIDCTALEOTCC,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,vm-385545,d-server-075581e553e17509d,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-385552,CHI-APPS,"VMware, Inc.",Datacenters/OMG NA Chicago/vm/File Print/CHI-APPS,TOOLS_RUNNING,datacenter-251,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,host-527672,d-server-028934c5ccf3be8ea,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,naidcvsphere28.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/host/IDC/naidcvsphere28.global.com,,datacenter-425708,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:39
049450565398,vm-669403,d-server-0346po9u3ytoux,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557429,nyccmsdev1,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS OMG/Dev/nyccmsdev1,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-08-22 21:27:38,2018-09-20 14:53:33
049450565398,vm-218264,d-server-0aa8b1cf1ca5f318d,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,Windows 2012R2 - Standard Build (H%2fW v5.1),"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Templates/Windows 2012R2 - Standard Build (H%2fW v5.1),TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:34
049450565398,vm-634256,d-server-0ac8fa824702e48fc,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-634253,FLSNAIDCCOG01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/FLSNAIDCCOG01PD,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:33,2018-07-31 14:58:19
049450565398,vm-669394,d-server-02ecqsyav6gga9,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-626045,Preparation - DESKTOP-VMs,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/PROD/XenApp7x/1-Desktop VMs/Preparation - DESKTOP-VMs,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-08-22 12:33:07,2018-08-22 12:33:07
049450565398,vm-465609,d-server-028a6ccda6428f77a,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449837,NAIDCONBASESQL,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/OnBase/Dev/NAIDCONBASESQL,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,vm-438900,d-server-0ce97340f301db193,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,NA-US-IDC2.omd.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/NA-US-IDC2.omd.com,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-331072,d-server-031fee1eb7028a018,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-372626,VANCENTRAL1,"VMware, Inc.",Datacenters/OMG CA Vancouver/vm/VANCENTRAL1,TOOLS_NOT_RUNNING,datacenter-330882,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:42
049450565398,vm-422545,d-server-05487e76a158e3487,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-407878,ALDCAMTLWR201PD,"VMware, Inc.",Datacenters/OMG CA Montreal/vm/ALDCAMTLWR201PD,TOOLS_RUNNING,datacenter-407871,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:41
049450565398,vm-581882,d-server-08163e7cfed8e5c5c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-626045,FLSUSIDCONB01DV,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/OnBase/Dev/FLSUSIDCONB01DV,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,vm-219633,d-server-0300bc6c71ce402d7,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-212181,PHD-STORE-OLD,"VMware, Inc.",Datacenters/PHD CA Toronto/vm/PHD-STORE-OLD,TOOLS_NOT_RUNNING,datacenter-889,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:32
049450565398,vm-453011,d-server-0b1760a0e1d34042e,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447288,2008R2SP1Cognos-2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Cognos/2008R2SP1Cognos-2,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:37
049450565398,host-449857,d-server-043667c1818a0c7eb,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,naidcvsphere23.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/host/IDC/naidcvsphere23.global.com,,datacenter-425708,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:44
049450565398,vm-649973,d-server-04f63e82c8602034a,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527672,CTXUSSECDSK06PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/PROD/XenApp7x/1-Desktop VMs/CTXUSSECDSK06PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,vm-546141,d-server-032bc34b34350b018,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449837,NMSUSIDCLIV01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Discovered virtual machine/NMSUSIDCLIV01PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:43
049450565398,vm-624648,d-server-02ff42026dc819a88,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-623631,CTXUSSECXDC01DV,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/STAGING/1-Delivery Controllers/CTXUSSECXDC01DV,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,vm-645441,d-server-08beb3349ce1ce878,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447263,CTXUSSECAPP03PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/PROD/XenApp7x/2-Application VMs/CTXUSSECAPP03PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,vm-447639,d-server-0086e334aaaf2b8ad,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-442410,phd-adtraq,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/phd-adtraq,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-07-31 14:58:19
049450565398,vm-577861,d-server-0ce8c5f667b806338,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,WIN2012R2STDTMP,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/Template/WIN2012R2STDTMP,TOOLS_NOT_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:37
049450565398,vm-437089,d-server-0eb3fc2d04df2e8d0,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442410,NAIDCSCOMRS,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/System Center/NAIDCSCOMRS,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:42
049450565398,vm-509032,d-server-0cd22d183cb3ef7fb,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-509028,MIABACKUP,"VMware, Inc.",Datacenters/OMG NA Miami/vm/MIABACKUP,TOOLS_RUNNING,datacenter-385,ACTIVE,2018-06-22 17:17:17,2018-09-04 14:37:58
049450565398,vm-649976,d-server-0242797a51e7a8a25,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449857,CTXUSSECAPP06PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/PROD/XenApp7x/2-Application VMs/CTXUSSECAPP06PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,vm-557425,d-server-06b6bd3694eb7fbb3,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,PRSUSJCHWR201PD,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS Shared/PRSUSJCHWR201PD,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:40
049450565398,vm-557421,d-server-03e1000b0e09b1276,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,DAS3_EG_DC,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/EG+/DAS3_EG_DC,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,vm-440210,d-server-07da1c79749d25097,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449837,Windows10,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Templates/Windows10,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:35
049450565398,vm-447060,d-server-001c660a62c149787,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,NAIDCWEB2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Web/NAIDCWEB2,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:52:42
049450565398,vm-561131,d-server-077698cd80c30e3ff,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-546122,NAIDCAXDEV5v,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/AX Dev/NAIDCAXDEV5v,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-656113,d-server-0c2eb66b63030e944,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,JER-SYNC01,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/DAS1 Link9/JER-SYNC01,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-27 19:28:31,2018-09-20 14:52:40
049450565398,vm-441167,d-server-048933359b096f25f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449857,NAIDCPGP,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/STS/NAIDCPGP,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,vm-382236,d-server-0da1feafc68c6bf7c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-325298,DETBACKUP,"VMware, Inc.",Datacenters/PHD NA Detroit/vm/DETBACKUP,TOOLS_RUNNING,datacenter-287,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:40
049450565398,vm-595130,d-server-06965ba13e537c4e1,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-595125,EXLFILEAPP,"VMware, Inc.",Datacenters/APAC EXL India/vm/EXLFILEAPP,TOOLS_RUNNING,datacenter-375,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:42
049450565398,vm-289927,d-server-027f035c1db4dffed,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-212181,PHDTORPRINT,"VMware, Inc.",Datacenters/PHD CA Toronto/vm/PHDTORPRINT,TOOLS_RUNNING,datacenter-889,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:39
049450565398,vm-449816,d-server-01018959de28a5c59,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,NAIDCEM,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/NAIDCEM,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:41
049450565398,vm-652446,d-server-062f2942ee4a6b5d1,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447288,NAIDCCOGCAC1V,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Cognos/NAIDCCOGCAC1V,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:26,2018-09-20 14:52:44
049450565398,vm-236198,d-server-0656cb455e90a4ce8,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-233714,ToucheDHCP,"VMware, Inc.",Datacenters/OMG CA Touche/vm/ToucheDHCP,TOOLS_RUNNING,datacenter-233707,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:42
049450565398,vm-236200,d-server-0aa303fc1f6f892ae,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-233714,TouchePrint,"VMware, Inc.",Datacenters/OMG CA Touche/vm/TouchePrint,TOOLS_RUNNING,datacenter-233707,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:42
049450565398,vm-566972,d-server-02cf6dbc535824b5c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-372632,PHD-STORE2,"VMware, Inc.",Datacenters/PHD CA Adelaide/vm/PHD-STORE2,TOOLS_RUNNING,datacenter-372615,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:40
049450565398,vm-438424,d-server-08abe232c17e22b66,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,NAIDCRELAY1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/SMTP/NAIDCRELAY1,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,vm-442598,d-server-00be05f2d585506f4,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442410,naidcsm3,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Solar Winds/naidcsm3,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:42
049450565398,vm-385549,d-server-021492d96565d77c2,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-100454,CHIWebTest1,"VMware, Inc.",Datacenters/OMG NA Chicago/vm/Discovered virtual machine/CHIWebTest1,TOOLS_RUNNING,datacenter-251,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:39
049450565398,host-407878,d-server-09cd2b22bc4bdadd9,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,monvsphere1.global.com,"VMware, Inc.",Datacenters/OMG CA Montreal/host/monvsphere1.global.com/monvsphere1.global.com,,datacenter-407871,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,vm-546133,d-server-0cbed3ea05b5dfb0c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,NAIDCMILDAP,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Discovered virtual machine/NAIDCMILDAP,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:43
049450565398,vm-442395,d-server-03339844a2a1773fe,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-447263,NAIDCCONCUR,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCCONCUR,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-07-31 14:58:19
049450565398,vm-597077,d-server-0e979d0eb3608ccac,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-385552,WIN2012R2STDTMP,"VMware, Inc.",Datacenters/OMG NA Chicago/vm/Templates/WIN2012R2STDTMP,TOOLS_NOT_RUNNING,datacenter-251,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:31
049450565398,host-626045,d-server-09bc4cbce261d21d3,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,naidcvsphere25.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/host/IDC/naidcvsphere25.global.com,,datacenter-425708,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,vm-537070,d-server-0a89f7dd74de82a9c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447263,NA-US-IDC7-SB,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/EmpowerID Sandbox/NA-US-IDC7-SB,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,vm-667691,d-server-01pt94q91i3ndf,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-520965,NY3-UFRPS01,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/Print/NY3-UFRPS01,TOOLS_RUNNING,datacenter-159,ACTIVE,2018-08-15 17:47:38,2018-09-20 14:53:33
049450565398,vm-626035,d-server-0a83f403b8626a18c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-626045,CTXUSSECDSK00PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/PROD/XenApp7x/3-Master Image(MCS)/CTXUSSECDSK00PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:32
049450565398,vm-449804,d-server-01c5822ca978b4b53,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-623631,NAIDCARCTESTSVR,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/IARC - Test Servers/NAIDCARCTESTSVR,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:38
049450565398,vm-318530,d-server-012a46041c354b025,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-520965,NYCFP711-delete after 8-30-2018,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/1 - Decom/NYCFP711-delete after 8-30-2018,TOOLS_NOT_RUNNING,datacenter-159,ACTIVE,2018-06-22 17:18:35,2018-08-30 19:16:16
049450565398,vm-557445,d-server-0b4c54264d722ac57,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,HST_DC2,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS Harrison Star/HST_DC2,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,vm-278573,d-server-0f30491f160b1f190,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-385552,CHIPRO-APPS,"VMware, Inc.",Datacenters/OMG NA Chicago/vm/File Print/CHIPRO-APPS,TOOLS_RUNNING,datacenter-251,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:39
049450565398,host-100454,d-server-0f94edeeb1f6d63c6,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,chivsphere1.global.com,"VMware, Inc.",Datacenters/OMG NA Chicago/host/CHICAGO/chivsphere1.global.com,,datacenter-251,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,vm-621784,d-server-0a65d8aa67b873d1f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-626045,NYD-OB7F,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/OnBase/Windows 7/NYD-OB7F,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:32
